19750705,2,0
19750706,2,0
19750707,2,0
19750708,2,0
19750709,2,0
19750710,2,0
19750711,2,0
19750712,2,0
19750713,2,0
19750714,2,0
19750715,2,0
19750716,2,0
19750717,2,0
19750718,2,0
19750719,2,0
19750720,2,0
19750721,2,0
19750722,2,0
19750723,2,0
19750724,2,0
19750725,2,0
19750726,2,0
19750727,2,0
19750728,2,0
19750729,2,0
19750730,2,0
19750731,2,0
19750701,3,0
19750702,3,0
19750703,3,0
19750704,3,0
19750705,3,0
19750706,3,0
19750707,3,0
19750708,3,0
19750709,3,0
19750710,3,0
19750711,3,0
19750712,3,0
19750713,3,0
19750714,3,0
19750715,3,0
19750716,3,0
19750717,3,0
19750718,3,0
19750719,3,0
19750720,3,0
19750721,3,0
19750722,3,0
19750723,3,0
19750724,3,0
19750725,3,0
19750726,3,0
19750727,3,0
19750728,3,0
19750729,3,0
19750730,3,0
19750731,3,0
19750801,4,300
19750802,4,317
19750803,4,322
19750804,4,294
19750805,4,294
19750806,4,278
19750807,4,289
19750808,4,278
19750809,4,278
19750810,4,239
19750811,4,306
19750812,4,328
19750813,4,339
19750814,4,333
19750815,4,339
19750816,4,306
19750817,4,317
19750818,4,311
19750819,4,311
19750820,4,333
19750821,4,328
19750822,4,339
19750823,4,339
19750824,4,339
19750825,4,350
19750826,4,350
19750827,4,361
19750828,4,294
19750829,4,300
19750830,4,311
19750831,4,311
19750801,5,206
19750802,5,211
19750803,5,200
19750804,5,200
19750805,5,200
19750806,5,206
19750807,5,189
19750808,5,206
19750809,5,200
19750810,5,206
19750811,5,206
19750812,5,194
19750813,5,200
19750814,5,200
19750815,5,206
19750816,5,200
19750817,5,211
19750818,5,194
19750819,5,206
19750820,5,194
19750821,5,194
19750822,5,194
19750823,5,206
19750824,5,206
19750825,5,194
19750826,5,211
19750827,5,194
19750828,5,194
19750829,5,194
19750830,5,211
19750831,5,200
19750801,1,0
19750802,1,0
19750803,1,0
19750804,1,221
19750805,1,0
19750806,1,180
19750807,1,99
19750808,1,0
19750809,1,147
19750810,1,168
19750811,1,0
19750812,1,0
19750813,1,0
19750814,1,0
19750815,1,0
19750816,1,607
19750817,1,0
19750818,1,0
19750819,1,0
19750820,1,0
19750821,1,0
19750822,1,0
19750823,1,0
19750824,1,0
19750825,1,0
19750826,1,0
19750827,1,8
19750828,1,0
19750829,1,0
19750830,1,0
19750831,1,0
19750801,2,0
19750802,2,0
19750803,2,0
19750804,2,0
19750805,2,0
19750806,2,0
19750807,2,0
19750808,2,0
19750809,2,0
19750810,2,0
19750811,2,0
19750812,2,0
19750813,2,0
19750814,2,0
19750815,2,0
19750816,2,0
19750817,2,0
19750818,2,0
19750819,2,0
19750820,2,0
19750821,2,0
19750822,2,0
19750823,2,0
19750824,2,0
19750825,2,0
19750826,2,0
19750827,2,0
19750828,2,0
19750829,2,0
19750830,2,0
19750831,2,0
19750801,3,0
19750802,3,0
19750803,3,0
19750804,3,0
19750805,3,0
19750806,3,0
19750807,3,0
19750808,3,0
19750809,3,0
19750810,3,0
19750811,3,0
19750812,3,0
19750813,3,0
19750814,3,0
19750815,3,0
19750816,3,0
19750817,3,0
19750818,3,0
19750819,3,0
19750820,3,0
19750821,3,0
19750822,3,0
19750823,3,0
19750824,3,0
19750825,3,0
19750826,3,0
19750827,3,0
19750828,3,0
19750829,3,0
19750830,3,0
19750831,3,0
19750901,4,317
19750902,4,339
19750903,4,361
19750904,4,372
19750905,4,361
19750906,4,261
19750907,4,256
19750908,4,294
19750909,4,317
19750910,4,311
19750911,4,300
19750912,4,294
19750913,4,239
19750914,4,233
19750915,4,244
19750916,4,250
19750917,4,211
19750918,4,256
19750919,4,289
19750920,4,306
19750921,4,267
19750922,4,194
19750923,4,211
19750924,4,167
19750925,4,161
19750926,4,150
19750927,4,228
19750928,4,239
19750929,4,267
19750930,4,272
19750901,5,194
19750902,5,172
19750903,5,161
19750904,5,178
19750905,5,189
19750906,5,217
19750907,5,211
19750908,5,206
19750909,5,189
19750910,5,189
19750911,5,194
19750912,5,178
19750913,5,144
19750914,5,122
19750915,5,111
19750916,5,144
19750917,5,183
19750918,5,178
19750919,5,144
19750920,5,161
19750921,5,156
19750922,5,167
19750923,5,144
19750924,5,133
19750925,5,117
19750926,5,117
19750927,5,106
19750928,5,94
19750929,5,100
19750930,5,117
19750901,1,0
19750902,1,0
19750903,1,0
19750904,1,0
19750905,1,0
19750906,1,76
19750907,1,665
19750908,1,0
19750909,1,0
19750910,1,488
19750911,1,104
19750912,1,10
19750913,1,0
19750914,1,0
19750915,1,0
19750916,1,5
19750917,1,378
19750918,1,53
19750919,1,0
19750920,1,0
19750921,1,0
19750922,1,287
19750923,1,787
19750924,1,10
19750925,1,3
19750926,1,0
19750927,1,0
19750928,1,0
19750929,1,0
19750930,1,0
19750901,2,0
19750902,2,0
19750903,2,0
19750904,2,0
19750905,2,0
19750906,2,0
19750907,2,0
19750908,2,0
19750909,2,0
19750910,2,0
19750911,2,0
19750912,2,0
19750913,2,0
19750914,2,0
19750915,2,0
19750916,2,0
19750917,2,0
19750918,2,0
19750919,2,0
19750920,2,0
19750921,2,0
19750922,2,0
19750923,2,0
19750924,2,0
19750925,2,0
19750926,2,0
19750927,2,0
19750928,2,0
19750929,2,0
19750930,2,0
19750901,3,0
19750902,3,0
19750903,3,0
19750904,3,0
19750905,3,0
19750906,3,0
19750907,3,0
19750908,3,0
19750909,3,0
19750910,3,0
19750911,3,0
19750912,3,0
19750913,3,0
19750914,3,0
19750915,3,0
19750916,3,0
19750917,3,0
19750918,3,0
19750919,3,0
19750920,3,0
19750921,3,0
19750922,3,0
19750923,3,0
19750924,3,0
19750925,3,0
19750926,3,0
19750927,3,0
19750928,3,0
19750929,3,0
19750930,3,0
19751001,4,206
19751002,4,194
19751003,4,211
19751004,4,183
19751005,4,156
19751006,4,244
19751007,4,217
19751008,4,278
19751009,4,283
19751010,4,283
19751011,4,289
19751012,4,306
19751013,4,306
19751014,4,306
19751015,4,300
19751016,4,233
19751017,4,228
19751018,4,139
19751019,4,150
19751020,4,211
19751021,4,244
19751022,4,256
19751023,4,261
19751024,4,283
19751025,4,267
19751026,4,183
19751027,4,211
19751028,4,228
19751029,4,261
19751030,4,189
19751031,4,183
19751001,5,172
19751002,5,111
19751003,5,56
19751004,5,122
19751005,5,139
19751006,5,144
19751007,5,167
19751008,5,172
19751009,5,128
19751010,5,122
19751011,5,128
19751012,5,156
19751013,5,122
19751014,5,133
19751015,5,133
19751016,5,183
19751017,5,139
19751018,5,78
19751019,5,39
19751020,5,17
19751021,5,22
19751022,5,44
19751023,5,72
19751024,5,78
19751025,5,106
19751026,5,139
19751027,5,128
19751028,5,133
19751029,5,117
19751030,5,56
19751031,5,6
19751001,1,556
19751002,1,0
19751003,1,0
19751004,1,0
19751005,1,41
19751006,1,46
19751007,1,160
19751008,1,41
19751009,1,0
19751010,1,0
19751011,1,0
19751012,1,0
19751013,1,0
19751014,1,0
19751015,1,0
19751016,1,20
19751017,1,251
19751018,1,0
19751019,1,0
19751020,1,0
19751021,1,0
19751022,1,0
19751023,1,0
19751024,1,0
19751025,1,13
19751026,1,0
19751027,1,0
19751028,1,0
19751029,1,0
19751030,1,0
19751031,1,0
19751001,2,0
19751002,2,0
19751003,2,0
19751004,2,0
19751005,2,0
19751006,2,0
19751007,2,0
19751008,2,0
19751009,2,0
19751010,2,0
19751011,2,0
19751012,2,0
19751013,2,0
19751014,2,0
19751015,2,0
19751016,2,0
19751017,2,0
19751018,2,0
19751019,2,0
19751020,2,0
19751021,2,0
19751022,2,0
19751023,2,0
19751024,2,0
19751025,2,0
19751026,2,0
19751027,2,0
19751028,2,0
19751029,2,0
19751030,2,0
19751031,2,0
19751001,3,0
19751002,3,0
19751003,3,0
19751004,3,0
19751005,3,0
19751006,3,0
19751007,3,0
19751008,3,0
19751009,3,0
19751010,3,0
19751011,3,0
19751012,3,0
19751013,3,0
19751014,3,0
19751015,3,0
19751016,3,0
19751017,3,0
19751018,3,0
19751019,3,0
19751020,3,0
19751021,3,0
19751022,3,0
19751023,3,0
19751024,3,0
19751025,3,0
19751026,3,0
19751027,3,0
19751028,3,0
19751029,3,0
19751030,3,0
19751031,3,0
19751101,4,217
19751102,4,239
19751103,4,239
19751104,4,261
19751105,4,267
19751106,4,239
19751107,4,244
19751108,4,267
19751109,4,239
19751110,4,239
19751111,4,250
19751112,4,206
19751113,4,83
19751114,4,72
19751115,4,144
19751116,4,200
19751117,4,222
19751118,4,228
19751119,4,222
19751120,4,222
19751121,4,111
19751122,4,61
19751123,4,67
19751124,4,67
19751125,4,100
19751126,4,128
19751127,4,128
19751128,4,133
19751129,4,200
19751130,4,206
19751101,5,11
19751102,5,44
19751103,5,89
19751104,5,100
19751105,5,94
19751106,5,111
19751107,5,144
19751108,5,144
19751109,5,144
19751110,5,128
19751111,5,106
19751112,5,83
19751113,5,17
19751114,5,-17
19751115,5,-39
19751116,5,-28
19751117,5,-11
19751118,5,6
19751119,5,17
19751120,5,67
19751121,5,11
19751122,5,17
19751123,5,17
19751124,5,-6
19751125,5,-28
19751126,5,-33
19751127,5,-11
19751128,5,-28
19751129,5,33
19751130,5,111
19751101,1,0
19751102,1,0
19751103,1,0
19751104,1,0
19751105,1,0
19751106,1,18
19751107,1,384
19751108,1,0
19751109,1,3
19751110,1,8
19751111,1,0
19751112,1,259
19751113,1,0
19751114,1,0
19751115,1,0
19751116,1,0
19751117,1,0
19751118,1,0
19751119,1,0
19751120,1,165
19751121,1,0
19751122,1,33
19751123,1,0
19751124,1,0
19751125,1,0
19751126,1,91
19751127,1,18
19751128,1,0
19751129,1,0
19751130,1,297
19751101,2,0
19751102,2,0
19751103,2,0
19751104,2,0
19751105,2,0
19751106,2,0
19751107,2,0
19751108,2,0
19751109,2,0
19751110,2,0
19751111,2,0
19751112,2,0
19751113,2,0
19751114,2,0
19751115,2,0
19751116,2,0
19751117,2,0
19751118,2,0
19751119,2,0
19751120,2,0
19751121,2,0
19751122,2,0
19751123,2,0
19751124,2,0
19751125,2,0
19751126,2,0
19751127,2,0
19751128,2,0
19751129,2,0
19751130,2,0
19751101,3,0
19751102,3,0
19751103,3,0
19751104,3,0
19751105,3,0
19751106,3,0
19751107,3,0
19751108,3,0
19751109,3,0
19751110,3,0
19751111,3,0
19751112,3,0
19751113,3,0
19751114,3,0
19751115,3,0
19751116,3,0
19751117,3,0
19751118,3,0
19751119,3,0
19751120,3,0
19751121,3,0
19751122,3,0
19751123,3,0
19751124,3,0
19751125,3,0
19751126,3,0
19751127,3,0
19751128,3,0
19751129,3,0
19751130,3,0
19751201,4,111
19751202,4,139
19751203,4,189
19751204,4,217
19751205,4,222
19751206,4,211
19751207,4,172
19751208,4,122
19751209,4,94
19751210,4,78
19751211,4,156
19751212,4,189
19751213,4,211
19751214,4,217
19751215,4,222
19751216,4,167
19751217,4,72
19751218,4,11
19751219,4,-6
19751220,4,83
19751221,4,33
19751222,4,44
19751223,4,100
19751224,4,100
19751225,4,67
19751226,4,78
19751227,4,56
19751228,4,128
19751229,4,89
19751230,4,100
19751231,4,117
19751201,5,-17
19751202,5,-56
19751203,5,-28
19751204,5,-11
19751205,5,0
19751206,5,44
19751207,5,111
19751208,5,89
19751209,5,39
19751210,5,-22
19751211,5,-50
19751212,5,-33
19751213,5,0
19751214,5,89
19751215,5,56
19751216,5,22
19751217,5,0
19751218,5,-89
19751219,5,-111
19751220,5,-83
19751221,5,-11
19751222,5,-56
19751223,5,-39
19751224,5,-56
19751225,5,22
19751226,5,39
19751227,5,22
19751228,5,-17
19751229,5,-17
19751230,5,56
19751231,5,56
19751201,1,0
19751202,1,0
19751203,1,0
19751204,1,0
19751205,1,0
19751206,1,0
19751207,1,0
19751208,1,0
19751209,1,0
19751210,1,0
19751211,1,0
19751212,1,0
19751213,1,0
19751214,1,0
19751215,1,76
19751216,1,76
19751217,1,0
19751218,1,0
19751219,1,0
19751220,1,0
19751221,1,0
19751222,1,0
19751223,1,0
19751224,1,0
19751225,1,269
19751226,1,15
19751227,1,0
19751228,1,0
19751229,1,3
19751230,1,124
19751231,1,269
19751201,2,0
19751202,2,0
19751203,2,0
19751204,2,0
19751205,2,0
19751206,2,0
19751207,2,0
19751208,2,0
19751209,2,0
19751210,2,0
19751211,2,0
19751212,2,0
19751213,2,0
19751214,2,0
19751215,2,0
19751216,2,0
19751217,2,0
19751218,2,0
19751219,2,0
19751220,2,0
19751221,2,0
19751222,2,0
19751223,2,0
19751224,2,0
19751225,2,0
19751226,2,0
19751227,2,0
19751228,2,0
19751229,2,0
19751230,2,0
19751231,2,0
19751201,3,0
19751202,3,0
19751203,3,0
19751204,3,0
19751205,3,0
19751206,3,0
19751207,3,0
19751208,3,0
19751209,3,0
19751210,3,0
19751211,3,0
19751212,3,0
19751213,3,0
19751214,3,0
19751215,3,0
19751216,3,0
19751217,3,0
19751218,3,0
19751219,3,0
19751220,3,0
19751221,3,0
19751222,3,0
19751223,3,0
19751224,3,0
19751225,3,0
19751226,3,0
19751227,3,0
19751228,3,0
19751229,3,0
19751230,3,0
19751231,3,0
19760101,4,83
19760102,4,83
19760103,4,122
19760104,4,11
19760105,4,44
19760106,4,72
19760107,4,39
19760108,4,44
19760109,4,-17
19760110,4,89
19760111,4,44
19760112,4,106
19760113,4,156
19760114,4,106
19760115,4,106
19760116,4,78
19760117,4,17
19760118,4,6
19760119,4,67
19760120,4,6
19760121,4,100
19760122,4,94
19760123,4,172
19760124,4,161
19760125,4,178
19760126,4,161
19760127,4,50
19760128,4,78
19760129,4,122
19760130,4,161
19760131,4,144
19760101,5,11
19760102,5,0
19760103,5,11
19760104,5,-50
19760105,5,-89
19760106,5,-78
19760107,5,17
19760108,5,-89
19760109,5,-133
19760110,5,-106
19760111,5,-33
19760112,5,-17
19760113,5,33
19760114,5,-22
19760115,5,-72
19760116,5,-17
19760117,5,-61
19760118,5,-94
19760119,5,-117
19760120,5,-56
19760121,5,-50
19760122,5,-28
19760123,5,-61
19760124,5,28
19760125,5,100
19760126,5,39
19760127,5,-17
19760128,5,-72
19760129,5,-28
19760130,5,-44
19760131,5,-33
19760101,1,0
19760102,1,0
19760103,1,178
19760104,1,0
19760105,1,0
19760106,1,0
19760107,1,180
19760108,1,0
19760109,1,0
19760110,1,0
19760111,1,56
19760112,1,0
19760113,1,147
19760114,1,0
19760115,1,0
19760116,1,0
19760117,1,0
19760118,1,0
19760119,1,0
19760120,1,8
19760121,1,0
19760122,1,0
19760123,1,0
19760124,1,3
19760125,1,86
19760126,1,480
19760127,1,0
19760128,1,0
19760129,1,0
19760130,1,0
19760131,1,0
19760101,2,0
19760102,2,0
19760103,2,0
19760104,2,0
19760105,2,0
19760106,2,0
19760107,2,0
19760108,2,0
19760109,2,0
19760110,2,0
19760111,2,0
19760112,2,0
19760113,2,0
19760114,2,0
19760115,2,0
19760116,2,0
19760117,2,0
19760118,2,0
19760119,2,0
19760120,2,0
19760121,2,0
19760122,2,0
19760123,2,0
19760124,2,0
19760125,2,0
19760126,2,0
19760127,2,0
19760128,2,0
19760129,2,0
19760130,2,0
19760131,2,0
19760101,3,0
19760102,3,0
19760103,3,0
19760104,3,0
19760105,3,0
19760106,3,0
19760107,3,0
19760108,3,0
19760109,3,0
19760110,3,0
19760111,3,0
19760112,3,0
19760113,3,0
19760114,3,0
19760115,3,0
19760116,3,0
19760117,3,0
19760118,3,0
19760119,3,0
19760120,3,0
19760121,3,0
19760122,3,0
19760123,3,0
19760124,3,0
19760125,3,0
19760126,3,0
19760127,3,0
19760128,3,0
19760129,3,0
19760130,3,0
19760131,3,0
19760201,4,94
19760202,4,44
19760203,4,139
19760204,4,194
19760205,4,200
19760206,4,139
19760207,4,44
19760208,4,111
19760209,4,156
19760210,4,206
19760211,4,144
19760212,4,200
19760213,4,183
19760214,4,244
19760215,4,217
19760216,4,256
19760217,4,233
19760218,4,211
19760219,4,211
19760220,4,239
19760221,4,239
19760222,4,156
19760223,4,144
19760224,4,194
19760225,4,217
19760226,4,222
19760227,4,244
19760228,4,244
19760229,4,250
19760201,5,22
19760202,5,-50
19760203,5,-44
19760204,5,-22
19760205,5,33
19760206,5,0
19760207,5,-50
19760208,5,-78
19760209,5,-56
19760210,5,-22
19760211,5,0
19760212,5,-50
19760213,5,89
19760214,5,72
19760215,5,78
19760216,5,44
19760217,5,117
19760218,5,61
19760219,5,11
19760220,5,6
19760221,5,100
19760222,5,-17
19760223,5,-44
19760224,5,-39
19760225,5,-17
19760226,5,39
19760227,5,6
19760228,5,0
19760229,5,22
19760201,1,25
19760202,1,0
19760203,1,0
19760204,1,0
19760205,1,41
19760206,1,15
19760207,1,0
19760208,1,0
19760209,1,0
19760210,1,0
19760211,1,3
19760212,1,0
19760213,1,0
19760214,1,0
19760215,1,0
19760216,1,0
19760217,1,0
19760218,1,246
19760219,1,0
19760220,1,0
19760221,1,76
19760222,1,0
19760223,1,0
19760224,1,0
19760225,1,0
19760226,1,0
19760227,1,0
19760228,1,0
19760229,1,0
19760201,2,0
19760202,2,0
19760203,2,0
19760204,2,0
19760205,2,0
19760206,2,0
19760207,2,0
19760208,2,0
19760209,2,0
19760210,2,0
19760211,2,0
19760212,2,0
19760213,2,0
19760214,2,0
19760215,2,0
19760216,2,0
19760217,2,0
19760218,2,0
19760219,2,0
19760220,2,0
19760221,2,0
19760222,2,0
19760223,2,0
19760224,2,0
19760225,2,0
19760226,2,0
19760227,2,0
19760228,2,0
19760229,2,0
19760201,3,0
19760202,3,0
19760203,3,0
19760204,3,0
19760205,3,0
19760206,3,0
19760207,3,0
19760208,3,0
19760209,3,0
19760210,3,0
19760211,3,0
19760212,3,0
19760213,3,0
19760214,3,0
19760215,3,0
19760216,3,0
19760217,3,0
19760218,3,0
19760219,3,0
19760220,3,0
19760221,3,0
19760222,3,0
19760223,3,0
19760224,3,0
19760225,3,0
19760226,3,0
19760227,3,0
19760228,3,0
19760229,3,0
19760301,4,261
19760302,4,278
19760303,4,228
19760304,4,283
19760305,4,250
19760306,4,167
19760307,4,167
19760308,4,122
19760309,4,139
19760310,4,172
19760311,4,217
19760312,4,150
19760313,4,150
19760314,4,150
19760315,4,111
19760316,4,167
19760317,4,122
19760318,4,194
19760319,4,233
19760320,4,217
19760321,4,211
19760322,4,178
19760323,4,200
19760324,4,222
19760325,4,222
19760326,4,239
19760327,4,222
19760328,4,244
19760329,4,267
19760330,4,222
19760331,4,194
19760301,5,56
19760302,5,44
19760303,5,78
19760304,5,89
19760305,5,128
19760306,5,56
19760307,5,39
19760308,5,33
19760309,5,61
19760310,5,11
19760311,5,0
19760312,5,89
19760313,5,39
19760314,5,33
19760315,5,56
19760316,5,-6
19760317,5,-11
19760318,5,-22
19760319,5,22
19760320,5,111
19760321,5,89
19760322,5,33
19760323,5,-11
19760324,5,11
19760325,5,122
19760326,5,106
19760327,5,106
19760328,5,39
19760329,5,139
19760330,5,156
19760331,5,50
19760301,1,0
19760302,1,0
19760303,1,0
19760304,1,0
19760305,1,152
19760306,1,84
19760307,1,0
19760308,1,81
19760309,1,104
19760310,1,0
19760311,1,0
19760312,1,508
19760313,1,0
19760314,1,0
19760315,1,262
19760316,1,251
19760317,1,0
19760318,1,0
19760319,1,0
19760320,1,64
19760321,1,224
19760322,1,0
19760323,1,0
19760324,1,5
19760325,1,3
19760326,1,0
19760327,1,127
19760328,1,0
19760329,1,389
19760330,1,419
19760331,1,356
19760301,2,0
19760302,2,0
19760303,2,0
19760304,2,0
19760305,2,0
19760306,2,0
19760307,2,0
19760308,2,0
19760309,2,0
19760310,2,0
19760311,2,0
19760312,2,0
19760313,2,0
19760314,2,0
19760315,2,0
19760316,2,0
19760317,2,0
19760318,2,0
19760319,2,0
19760320,2,0
19760321,2,0
19760322,2,0
19760323,2,0
19760324,2,0
19760325,2,0
19760326,2,0
19760327,2,0
19760328,2,0
19760329,2,0
19760330,2,0
19760331,2,0
19760301,3,0
19760302,3,0
19760303,3,0
19760304,3,0
19760305,3,0
19760306,3,0
19760307,3,0
19760308,3,0
19760309,3,0
19760310,3,0
19760311,3,0
19760312,3,0
19760313,3,0
19760314,3,0
19760315,3,0
19760316,3,0
19760317,3,0
19760318,3,0
19760319,3,0
19760320,3,0
19760321,3,0
19760322,3,0
19760323,3,0
19760324,3,0
19760325,3,0
19760326,3,0
19760327,3,0
19760328,3,0
19760329,3,0
19760330,3,0
19760331,3,0
19760401,4,161
19760402,4,239
19760403,4,278
19760404,4,250
19760405,4,222
19760406,4,239
19760407,4,267
19760408,4,233
19760409,4,194
19760410,4,233
19760411,4,261
19760412,4,228
19760413,4,244
19760414,4,250
19760415,4,289
19760416,4,278
19760417,4,294
19760418,4,289
19760419,4,300
19760420,4,306
19760421,4,256
19760422,4,294
19760423,4,306
19760424,4,283
19760425,4,239
19760426,4,156
19760427,4,211
19760428,4,228
19760429,4,222
19760430,4,211
19760401,5,11
19760402,5,6
19760403,5,28
19760404,5,78
19760405,5,39
19760406,5,56
19760407,5,17
19760408,5,50
19760409,5,67
19760410,5,11
19760411,5,11
19760412,5,72
19760413,5,28
19760414,5,89
19760415,5,83
19760416,5,111
19760417,5,83
19760418,5,89
19760419,5,94
19760420,5,94
19760421,5,156
19760422,5,78
19760423,5,72
19760424,5,100
19760425,5,133
19760426,5,72
19760427,5,28
19760428,5,67
19760429,5,67
19760430,5,122
19760401,1,0
19760402,1,0
19760403,1,0
19760404,1,0
19760405,1,0
19760406,1,0
19760407,1,0
19760408,1,0
19760409,1,0
19760410,1,0
19760411,1,25
19760412,1,0
19760413,1,0
19760414,1,0
19760415,1,0
19760416,1,0
19760417,1,0
19760418,1,0
19760419,1,0
19760420,1,0
19760421,1,0
19760422,1,0
19760423,1,0
19760424,1,46
19760425,1,94
19760426,1,0
19760427,1,0
19760428,1,0
19760429,1,5
19760430,1,89
19760401,2,0
19760402,2,0
19760403,2,0
19760404,2,0
19760405,2,0
19760406,2,0
19760407,2,0
19760408,2,0
19760409,2,0
19760410,2,0
19760411,2,0
19760412,2,0
19760413,2,0
19760414,2,0
19760415,2,0
19760416,2,0
19760417,2,0
19760418,2,0
19760419,2,0
19760420,2,0
19760421,2,0
19760422,2,0
19760423,2,0
19760424,2,0
19760425,2,0
19760426,2,0
19760427,2,0
19760428,2,0
19760429,2,0
19760430,2,0
19760401,3,0
19760402,3,0
19760403,3,0
19760404,3,0
19760405,3,0
19760406,3,0
19760407,3,0
19760408,3,0
19760409,3,0
19760410,3,0
19760411,3,0
19760412,3,0
19760413,3,0
19760414,3,0
19760415,3,0
19760416,3,0
19760417,3,0
19760418,3,0
19760419,3,0
19760420,3,0
19760421,3,0
19760422,3,0
19760423,3,0
19760424,3,0
19760425,3,0
19760426,3,0
19760427,3,0
19760428,3,0
19760429,3,0
19760430,3,0
19760501,4,211
19760502,4,239
19760503,4,211
19760504,4,217
19760505,4,267
19760506,4,294
19760507,4,233
19760508,4,222
19760509,4,244
19760510,4,250
19760511,4,261
19760512,4,278
19760513,4,300
19760514,4,217
19760515,4,272
19760516,4,250
19760517,4,267
19760518,4,189
19760519,4,233
19760520,4,272
19760521,4,283
19760522,4,278
19760523,4,267
19760524,4,267
19760525,4,244
19760526,4,244
19760527,4,233
19760528,4,261
19760529,4,233
19760530,4,294
19760531,4,311
19760501,5,128
19760502,5,89
19760503,5,78
19760504,5,28
19760505,5,33
19760506,5,111
19760507,5,150
19760508,5,100
19760509,5,83
19760510,5,100
19760511,5,150
19760512,5,122
19760513,5,128
19760514,5,167
19760515,5,167
19760516,5,122
19760517,5,117
19760518,5,100
19760519,5,44
19760520,5,61
19760521,5,72
19760522,5,111
19760523,5,172
19760524,5,167
19760525,5,117
19760526,5,89
19760527,5,144
19760528,5,172
19760529,5,156
19760530,5,144
19760531,5,161
19760501,1,76
19760502,1,0
19760503,1,0
19760504,1,0
19760505,1,0
19760506,1,33
19760507,1,18
19760508,1,0
19760509,1,0
19760510,1,10
19760511,1,97
19760512,1,28
19760513,1,25
19760514,1,462
19760515,1,130
19760516,1,41
19760517,1,0
19760518,1,13
19760519,1,0
19760520,1,0
19760521,1,0
19760522,1,0
19760523,1,66
19760524,1,0
19760525,1,0
19760526,1,0
19760527,1,165
19760528,1,97
19760529,1,86
19760530,1,0
19760531,1,0
19760501,2,0
19760502,2,0
19760503,2,0
19760504,2,0
19760505,2,0
19760506,2,0
19760507,2,0
19760508,2,0
19760509,2,0
19760510,2,0
19760511,2,0
19760512,2,0
19760513,2,0
19760514,2,0
19760515,2,0
19760516,2,0
19760517,2,0
19760518,2,0
19760519,2,0
19760520,2,0
19760521,2,0
19760522,2,0
19760523,2,0
19760524,2,0
19760525,2,0
19760526,2,0
19760527,2,0
19760528,2,0
19760529,2,0
19760530,2,0
19760531,2,0
19760501,3,0
19760502,3,0
19760503,3,0
19760504,3,0
19760505,3,0
19760506,3,0
19760507,3,0
19760508,3,0
19760509,3,0
19760510,3,0
19760511,3,0
19760512,3,0
19760513,3,0
19760514,3,0
19760515,3,0
19760516,3,0
19760517,3,0
19760518,3,0
19760519,3,0
19760520,3,0
19760521,3,0
19760522,3,0
19760523,3,0
19760524,3,0
19760525,3,0
19760526,3,0
19760527,3,0
19760528,3,0
19760529,3,0
19760530,3,0
19760531,3,0
19760601,4,283
19760602,4,244
19760603,4,267
19760604,4,228
19760605,4,256
19760606,4,261
19760607,4,283
19760608,4,306
19760609,4,311
19760610,4,317
19760611,4,317
19760612,4,322
19760613,4,333
19760614,4,300
19760615,4,311
19760616,4,317
19760617,4,322
19760618,4,300
19760619,4,250
19760620,4,278
19760621,4,250
19760622,4,272
19760623,4,294
19760624,4,300
19760625,4,322
19760626,4,317
19760627,4,306
19760628,4,311
19760629,4,306
19760630,4,289
19760601,5,178
19760602,5,172
19760603,5,156
19760604,5,167
19760605,5,122
19760606,5,83
19760607,5,106
19760608,5,117
19760609,5,161
19760610,5,150
19760611,5,144
19760612,5,172
19760613,5,172
19760614,5,206
19760615,5,178
19760616,5,200
19760617,5,189
19760618,5,200
19760619,5,206
19760620,5,178
19760621,5,156
19760622,5,139
19760623,5,133
19760624,5,178
19760625,5,172
19760626,5,211
19760627,5,211
19760628,5,200
19760629,5,183
19760630,5,178
19760601,1,46
19760602,1,10
19760603,1,0
19760604,1,0
19760605,1,0
19760606,1,0
19760607,1,0
19760608,1,0
19760609,1,0
19760610,1,0
19760611,1,0
19760612,1,0
19760613,1,3
19760614,1,0
19760615,1,0
19760616,1,0
19760617,1,0
19760618,1,0
19760619,1,170
19760620,1,61
19760621,1,20
19760622,1,0
19760623,1,61
19760624,1,0
19760625,1,13
19760626,1,216
19760627,1,86
19760628,1,0
19760629,1,89
19760630,1,439
19760601,2,0
19760602,2,0
19760603,2,0
19760604,2,0
19760605,2,0
19760606,2,0
19760607,2,0
19760608,2,0
19760609,2,0
19760610,2,0
19760611,2,0
19760612,2,0
19760613,2,0
19760614,2,0
19760615,2,0
19760616,2,0
19760617,2,0
19760618,2,0
19760619,2,0
19760620,2,0
19760621,2,0
19760622,2,0
19760623,2,0
19760624,2,0
19760625,2,0
19760626,2,0
19760627,2,0
19760628,2,0
19760629,2,0
19760630,2,0
19760601,3,0
19760602,3,0
19760603,3,0
19760604,3,0
19760605,3,0
19760606,3,0
19760607,3,0
19760608,3,0
19760609,3,0
19760610,3,0
19760611,3,0
19760612,3,0
19760613,3,0
19760614,3,0
19760615,3,0
19760616,3,0
19760617,3,0
19760618,3,0
19760619,3,0
19760620,3,0
19760621,3,0
19760622,3,0
19760623,3,0
19760624,3,0
19760625,3,0
19760626,3,0
19760627,3,0
19760628,3,0
19760629,3,0
19760630,3,0
19760701,4,289
19760702,4,289
19760703,4,294
19760704,4,244
19760705,4,267
19760706,4,278
19760707,4,278
19760708,4,311
